"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0620","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0902","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0903","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0904","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0905","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1349","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1350","Rood, Simon","Rood, Simon","https://data.rkd.nl/artists/67977"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0492","Schumacher, Wim","Schumacher, Wim","https://data.rkd.nl/artists/71301"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0499","Jong, Germ de","Jong, Germ de","https://data.rkd.nl/artists/42618"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0506","Meijer, Dave","Meijer, Dave","https://data.rkd.nl/artists/55714"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1453","Meijer, Dave","Meijer, Dave","https://data.rkd.nl/artists/55714"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0532","Dallinga, Siert","Dallinga, Siert","https://data.rkd.nl/artists/19763"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0868","Dallinga, Siert","Dallinga, Siert","https://data.rkd.nl/artists/19763"
